id,sourceLang,targetLang,sourceString,targetString
212,en,bn_IN,quarantine,কোয়ারেন্টিন
213,en,bn_IN,rapid risk assessment,দ্রুত ঝুঁকি মূল্যায়ন
214,en,bn_IN,reagent,বিকারক
215,en,bn_IN,regular flu,রেগুলার ফ্লু
216,en,bn_IN,reinfection,আবার সংক্রমণ
217,en,bn_IN,renal disease,মূত্রাশয় সম্বন্ধীয় ব্যাধি
218,en,bn_IN,renal failure,রেনাল ফেলিউর
219,en,bn_IN,respirator,রেসপিরেটর
220,en,bn_IN,respiratory,রেসপিরেটরি
221,en,bn_IN,respiratory disease,রেসপিরেটরি ডিজিজ
222,en,bn_IN,respiratory distress,রেসপিরেটরি ডিসট্রেস
223,en,bn_IN,respiratory droplets,রেসপিরেটরি ড্রপলেটস
224,en,bn_IN,respiratory hygiene,রেসপিরেটরি হাইজিন
225,en,bn_IN,respiratory illness,শ্বাসকষ্ট
226,en,bn_IN,respiratory syndrome,রেসপিরেটরি সিনড্রোম
227,en,bn_IN,respiratory tract disease,শ্বাস নালীর রোগ
228,en,bn_IN,restrictions,সীমাবদ্ধতা
229,en,bn_IN,resurge,রিসার্জ
230,en,bn_IN,RNA,আরএনএ
231,en,bn_IN,rubeola,রিবোলা
232,en,bn_IN,runny nose,নাক দিয়ে জল পড়া
233,en,bn_IN,SARS,সার্স
234,en,bn_IN,SARS-CoV-2,সার্স-কোভ-2
235,en,bn_IN,SARS-CoV,সার্স-কোভ
236,en,bn_IN,sars-related coronavirus,সার্স-সংক্রান্ত করোনাভাইরাস
237,en,bn_IN,seasonal flu,সিজনাল ফ্লু
238,en,bn_IN,seasonal influenza,সিজনাল ইনফ্লুয়েঞ্জা
239,en,bn_IN,secretion,সিক্রেশন
240,en,bn_IN,self-quarantine,সেলফ-কোয়ারেন্টিন
241,en,bn_IN,sepsis,সেপসিস
242,en,bn_IN,septic shock,সেপ্টিক শক
243,en,bn_IN,Severe Acute Respiratory Syndrome,শ্বাসযন্ত্রের কিছু তীব্র লক্ষণ
244,en,bn_IN,shortness of breath,শ্বাসকষ্ট
245,en,bn_IN,sickened,অসুস্থ
246,en,bn_IN,sickness,অসুস্থতা
247,en,bn_IN,sneeze,হাঁচি
248,en,bn_IN,sneezes,হাঁচি
249,en,bn_IN,sneezing,হাঁচি দেওয়া
250,en,bn_IN,social distancing,সামাজিক দূরত্ব
251,en,bn_IN,sore throat,গলা ব্যথা
252,en,bn_IN,spanish flu,স্প্যানিশ ফ্লু
253,en,bn_IN,specimen collection,নমুনা সংগ্রহ
254,en,bn_IN,spread,বিস্তার
255,en,bn_IN,sputum,থুতু
256,en,bn_IN,stigmatisation,কলঙ্ক
257,en,bn_IN,supportive,সহায়ক
258,en,bn_IN,surface,সারফেস
259,en,bn_IN,surfaces,সারফেস
260,en,bn_IN,suspected infection,সন্দেহযুক্ত সংক্রমণ
261,en,bn_IN,swab,সোয়াব
262,en,bn_IN,swine flu,সোয়াইন ফ্লু
263,en,bn_IN,symptom,লক্ষ্ণণ
264,en,bn_IN,symptomatic,লক্ষ্ণণ যুক্ত
265,en,bn_IN,symptoms,লক্ষ্ণণ
266,en,bn_IN,targeted disinfection,টাগেটেড ডিসইনফেকশন
267,en,bn_IN,test kit,টেস্ট কিট
268,en,bn_IN,testing error,টেস্টিংয়ের সমস্যা
269,en,bn_IN,tissue damage,টিস্যু ডেমেজ
270,en,bn_IN,tp shortage,টিপি শর্টেজ
271,en,bn_IN,toilet paper shortage,টয়লেট পেপারের শর্টেজ
272,en,bn_IN,touch,স্পর্শ
273,en,bn_IN,touching,স্পর্শ করা
274,en,bn_IN,transmissibility,ট্রান্সমিসিবিলিটি
275,en,bn_IN,transmissible,ট্রান্সমিসিবল
276,en,bn_IN,transmission,ট্রান্সমিশন
277,en,bn_IN,transmission potential,সংক্রমণের সম্ভাবনা
278,en,bn_IN,typical flu,টিপিক্যাল ফ্লু
279,en,bn_IN,underlying disease,অন্তর্নিহিত রোগ
280,en,bn_IN,updates,আপডেট
281,en,bn_IN,vaccine,ভ্যাকসিন
282,en,bn_IN,vaccines,ভ্যাকসিন
283,en,bn_IN,ventilation,ভেন্টিলেশন
284,en,bn_IN,ventilator,ভেন্টিলেটর
285,en,bn_IN,ventilators,ভেন্টিলেটর্স
286,en,bn_IN,viral infection,ভাইরাল ইনফেকশন
287,en,bn_IN,viral outbreak,ভাইরালভাবে ছড়ানো
288,en,bn_IN,viral pandemic,ভাইরাল প্যানডেমিক
289,en,bn_IN,viral pneumonia,ভাইরাল নিউমোনিয়া
290,en,bn_IN,virtual care,ভার্চুয়াল কেয়ার
291,en,bn_IN,virulence,অত্যধিক তীব্রতা
292,en,bn_IN,virus itself,এটি ভাইরাস
293,en,bn_IN,virus outbreak,ভাইরাসের প্রাদুর্ভাব
294,en,bn_IN,virus scare,ভাইরাসের ভয়
295,en,bn_IN,virus spreads,ভাইরাস ছড়ানো
296,en,bn_IN,virus strain,ভাইরাস জনিত মানসিক চাপ
297,en,bn_IN,viral transmission,ভাইরাল ট্রান্সমিশন
298,en,bn_IN,vivid-19,ভিভিড-19
299,en,bn_IN,washing hands,হাত ধোওয়া
300,en,bn_IN,washing ones hands,হাত ধোওয়া
301,en,bn_IN,wash your hands,আপনার হাত ধুন
302,en,bn_IN,white blood cell count,শ্বেত রক্ত কণিকার কাউন্ট
303,en,bn_IN,widespread transmission,বিস্তৃত সংক্রমণ
304,en,bn_IN,working from home,বাড়ি থেকে কাজ করা
305,en,bn_IN,WFH,ওয়ার্ক ফ্রম হোম
306,en,bn_IN,Wuhan,উহান
