id,sourceLang,targetLang,sourceString,targetString
175,en,bs_BA,multi-organ failure,zatajenje više organa
176,en,bs_BA,nasal congestion,nazalno začepljenje
177,en,bs_BA,neutral detergent,neutralni deterdžent
178,en,bs_BA,new normal,novonastalo stanje
179,en,bs_BA,novel corona virus,novi virus korona
180,en,bs_BA,novel coronavirus,novi koronavirus
181,en,bs_BA,novel coronavirus outbreak,epidemija novog koronavirusa
182,en,bs_BA,novel virus,novi virus
183,en,bs_BA,online medical consultation,internetske medicinske konsultacije
184,en,bs_BA,onset,nastup
185,en,bs_BA,outbreak,izbijanje
186,en,bs_BA,outbreak readiness,spremnost za izbijanje
187,en,bs_BA,overall case fatality,ukupna smrtnost
188,en,bs_BA,pandemic,pandemija
189,en,bs_BA,pangolin,ljuskavac
190,en,bs_BA,pathogen,patogen
191,en,bs_BA,pathology,patologija
192,en,bs_BA,patient care equipment,oprema za njegu pacijenata
193,en,bs_BA,personal protective equipment,lična zaštitna oprema
194,en,bs_BA,person-to-person transmission,prenošenje s osobe na osobu
195,en,bs_BA,phlegm,sluz
196,en,bs_BA,physical contact,fizički kontakt
197,en,bs_BA,plague,kuga
198,en,bs_BA,pneumonia,upala pluća
199,en,bs_BA,pneumonias,upale pluća
200,en,bs_BA,positive test,pozitivan test
201,en,bs_BA,precaution,predostrožnost
202,en,bs_BA,precautionary,predostrožno
203,en,bs_BA,pre-existing condition,postojeće oboljenje
204,en,bs_BA,preparedness,pripremljenost
205,en,bs_BA,prognosis,prognoza
206,en,bs_BA,protect myself,zaštititi sebe
207,en,bs_BA,protect others,zaštititi druge
208,en,bs_BA,protect yourself,zaštitite sebe
209,en,bs_BA,protective measures,zaštitne mjere
210,en,bs_BA,public health crisis,kriza javnog zdravlja
211,en,bs_BA,pulmonary tissue damage,oštećenje plućnog tkiva
212,en,bs_BA,quarantine,karantin
213,en,bs_BA,rapid risk assessment,brza procjena rizika
214,en,bs_BA,reagent,reagens
215,en,bs_BA,regular flu,obična gripa
216,en,bs_BA,reinfection,ponovna infekcija
217,en,bs_BA,renal disease,bolest bubrega
218,en,bs_BA,renal failure,zatajenje bubrega
219,en,bs_BA,respirator,respirator
220,en,bs_BA,respiratory,respiratorni
221,en,bs_BA,respiratory disease,respiratorna bolest
222,en,bs_BA,respiratory distress,respiratorni distres
223,en,bs_BA,respiratory droplets,respiratorne kapljice
224,en,bs_BA,respiratory hygiene,respiratorna higijena
225,en,bs_BA,respiratory illness,respiratorno oboljenje
226,en,bs_BA,respiratory syndrome,respiratorni sindrom
227,en,bs_BA,respiratory tract disease,bolest respiratornog trakta
228,en,bs_BA,restrictions,ograničenja
229,en,bs_BA,resurge,ponovno porasti
230,en,bs_BA,RNA,RNK
231,en,bs_BA,rubeola,rubeola
232,en,bs_BA,runny nose,curenje nosa
233,en,bs_BA,SARS,SARS
234,en,bs_BA,SARS-CoV-2,SARS-CoV-2
235,en,bs_BA,SARS-CoV,SARS-CoV
236,en,bs_BA,sars-related coronavirus,koronavirus povezan sa sarsom
237,en,bs_BA,seasonal flu,sezonska gripa
238,en,bs_BA,seasonal influenza,sezonska influenca
239,en,bs_BA,secretion,sekrecija
240,en,bs_BA,self-quarantine,samokarantin
241,en,bs_BA,sepsis,sepsa
242,en,bs_BA,septic shock,septički šok
243,en,bs_BA,Severe Acute Respiratory Syndrome,Teški akutni respiratorni sindrom
244,en,bs_BA,shortness of breath,kratkoća daha
245,en,bs_BA,sickened,obolio
246,en,bs_BA,sickness,bolest
247,en,bs_BA,sneeze,kihati
248,en,bs_BA,sneezes,kiše
249,en,bs_BA,sneezing,kihanje
250,en,bs_BA,social distancing,socijalno distanciranje
251,en,bs_BA,sore throat,bolno grlo
252,en,bs_BA,spanish flu,španska gripa
253,en,bs_BA,specimen collection,prikupljanje uzoraka
254,en,bs_BA,spread,širenje
255,en,bs_BA,sputum,ispljuvak
256,en,bs_BA,stigmatisation,stigmatiziranje
257,en,bs_BA,supportive,suportivno
258,en,bs_BA,surface,površina
259,en,bs_BA,surfaces,površine
260,en,bs_BA,suspected infection,suspektna infekcija
261,en,bs_BA,swab,bris
262,en,bs_BA,swine flu,svinjska gripa
263,en,bs_BA,symptom,simptom
264,en,bs_BA,symptomatic,simptomatično
265,en,bs_BA,symptoms,simptomi
266,en,bs_BA,targeted disinfection,ciljana dezinfekcija
267,en,bs_BA,test kit,komplet za testiranje
268,en,bs_BA,testing error,greška u testiranju
269,en,bs_BA,tissue damage,oštećenje tkiva
270,en,bs_BA,tp shortage,nestašica toaletnog papira
271,en,bs_BA,toilet paper shortage,nestašica toaletnog papira
272,en,bs_BA,touch,dodir
273,en,bs_BA,touching,dodirivanje
274,en,bs_BA,transmissibility,prenosivost
275,en,bs_BA,transmissible,prenosiv
276,en,bs_BA,transmission,prenošenje
277,en,bs_BA,transmission potential,potencijal za prenosivost
278,en,bs_BA,typical flu,tipična gripa
279,en,bs_BA,underlying disease,prateće oboljenje
280,en,bs_BA,updates,vijesti
281,en,bs_BA,vaccine,vakcina
282,en,bs_BA,vaccines,vakcine
283,en,bs_BA,ventilation,ventilacija
284,en,bs_BA,ventilator,ventilator
285,en,bs_BA,ventilators,ventilatori
286,en,bs_BA,viral infection,virusna infekcija
287,en,bs_BA,viral outbreak,virusna epidemija
288,en,bs_BA,viral pandemic,virusna pandemija
289,en,bs_BA,viral pneumonia,virusna upala pluća
290,en,bs_BA,virtual care,virtuelna njega
291,en,bs_BA,virulence,virulentnost
292,en,bs_BA,virus itself,sam virus
293,en,bs_BA,virus outbreak,izbijanje epidemija virusa
294,en,bs_BA,virus scare,strah od virusa
295,en,bs_BA,virus spreads,širenje virusa
296,en,bs_BA,virus strain,soj virusa
297,en,bs_BA,viral transmission,prenošenje virusa
298,en,bs_BA,vivid-19,vivid-19
299,en,bs_BA,washing hands,pranje ruku
300,en,bs_BA,washing ones hands,pranje vlastitih ruku
301,en,bs_BA,wash your hands,perite ruke
302,en,bs_BA,white blood cell count,broj leukocita
303,en,bs_BA,widespread transmission,široko rasprostranjeno prenošenje
304,en,bs_BA,working from home,rad od kuće
305,en,bs_BA,WFH,WFH
306,en,bs_BA,Wuhan,Wuhan
