id,sourceLang,targetLang,sourceString,targetString
52,en,et_EE,coronavirus outbreak,koroonaviiruse puhang
53,en,et_EE,coronavirus pandemic,koroonaviiruse pandeemia
54,en,et_EE,coronavirus scare,koroonaviiruse paanika
55,en,et_EE,cough,köha
56,en,et_EE,cough etiquette,köhimise etikett
57,en,et_EE,coughing,köhimine
58,en,et_EE,cov 19,cov 19
59,en,et_EE,cov19,cov19
60,en,et_EE,COVID,COVID
61,en,et_EE,COVID-19 crisis,COVID-19 kriis
62,en,et_EE,covid-19,covid-19
63,en,et_EE,covid19,covid19
64,en,et_EE,COVID-19 epidemic,COVID-19 epideemia
65,en,et_EE,COVID-19 outbreak,COVID-19 puhang
66,en,et_EE,COVID-19 pandemic,COVID-19 pandeemia
67,en,et_EE,COVID 19,COVID 19
68,en,et_EE,current crisis,praegune kriis
69,en,et_EE,current health crisis,praegune tervisekriis
70,en,et_EE,current outbreak,praegune puhang
71,en,et_EE,current pandemic,praegune pandeemia
72,en,et_EE,CV,CV
73,en,et_EE,CV-19,CV-19
74,en,et_EE,deadly,surmav
75,en,et_EE,deadly virus,surmav viirus
76,en,et_EE,death rate,suremus
77,en,et_EE,death toll,surnute arv
78,en,et_EE,decontaminate,dekontamineerima
79,en,et_EE,detectable,tuvastatav
80,en,et_EE,detergent,pesuvahend
81,en,et_EE,difficulty breathing,hingamisraskused
82,en,et_EE,diabetes,diabeet
83,en,et_EE,diagnosable disease,diagnoositav haigus
84,en,et_EE,diagnostic protocol,diagnostiline protokoll
85,en,et_EE,diagnostic testing,diagnostiline testimine
86,en,et_EE,disease itself,haigus ise
87,en,et_EE,disease outbreak,haiguspuhang
88,en,et_EE,disinfectant,desinfitseerimisvahend
89,en,et_EE,disposable,ühekordseks kasutamiseks
90,en,et_EE,droplet transmission,piiskade ülekanne
91,en,et_EE,droplets,piisad
92,en,et_EE,dry cough,kuiv köha
93,en,et_EE,dry surface contamination,kuiva pinna saastumine
94,en,et_EE,ebola,ebola
95,en,et_EE,effective treatment,efektiivne ravi
96,en,et_EE,electron microscope,elektronmikroskoop
97,en,et_EE,emergency department,erakorralise meditsiini osakond
98,en,et_EE,epidemic,epideemia
99,en,et_EE,epidemic curve,epideemiakõver
100,en,et_EE,epidemic peak,epideemia tipp
101,en,et_EE,epidemiologist,epidemioloog
102,en,et_EE,exposure,kokkupuude
103,en,et_EE,extreme caution,äärmine ettevaatus
104,en,et_EE,eye protection,silmade kaitse
105,en,et_EE,face mask,näomask
106,en,et_EE,face masks,näomaskid
107,en,et_EE,family cluster,perekonnapuhang
108,en,et_EE,fatality rate,suremus
109,en,et_EE,fecal contamination,fekaalne saastumine
110,en,et_EE,fever,palavik
111,en,et_EE,flatten the infection curve,nakatumiskõvera tasandamine
112,en,et_EE,flu,gripp
113,en,et_EE,food safety,toiduohutus
114,en,et_EE,formaldehyde,formaldehüüd
115,en,et_EE,gastroenteritis,gastroenteriit
116,en,et_EE,germicide,antiseptikum
117,en,et_EE,global pandemic,globaalne pandeemia
118,en,et_EE,global warming,globaalne soojenemine
119,en,et_EE,good respiratory hygiene,hea hingamisteede hügieen
120,en,et_EE,Guangdong,Guangdong
121,en,et_EE,H1N1,H1N1
122,en,et_EE,H1N1 virus,H1N1 viirus
123,en,et_EE,hand disinfectant,käte antiseptik
124,en,et_EE,hand sanitizer,käte antiseptik
125,en,et_EE,health care provider,tervishoiuteenuse pakkuja
126,en,et_EE,health crisis,tervisekriis
127,en,et_EE,health plan carrier,tervisekindlustuse pakkuja
128,en,et_EE,health services,tervishoiuteenused
129,en,et_EE,heart failure,südamepuudulikkus
130,en,et_EE,high fever,kõrge palavik
131,en,et_EE,HIV,HIV
132,en,et_EE,hospitalize,haiglaravil
133,en,et_EE,household bleach,majapidamises kasutatav pleegitaja
134,en,et_EE,Hubei,Hubei
135,en,et_EE,hydrogen peroxide,vesinikperoksiid
136,en,et_EE,hygiene,hügieen
137,en,et_EE,immune system,immuunsüsteem
138,en,et_EE,immunity,immuunsus
139,en,et_EE,immunocompromised,immuunpuudulikkusega
140,en,et_EE,immunologist,immunoloog
141,en,et_EE,incubation,inkubeerimine
142,en,et_EE,incubation period,inkubatsiooniperiood
143,en,et_EE,indirect contact,kaudne kontakt
144,en,et_EE,infect,nakatama
145,en,et_EE,infection,nakkus
146,en,et_EE,infectious,nakkav
147,en,et_EE,infectivity,nakkavus
148,en,et_EE,influenza,gripp
149,en,et_EE,initial transmission event,esialgne ülekandesündmus
150,en,et_EE,intensive care equipment,intensiivraviseadmed
151,en,et_EE,intermediate host,vaheperemees
152,en,et_EE,intrauterine,emakasisene
153,en,et_EE,intubation,intubeerimine
154,en,et_EE,isolation,isoleerimine
155,en,et_EE,Isopropanol,Isopropanool
156,en,et_EE,laboratory test kit,laboratoorse testi komplekt
157,en,et_EE,laboratory testing,laboratoorsed uuringud
158,en,et_EE,lack of testing,testimise puudumine
159,en,et_EE,lack of tests,testide puudumine
160,en,et_EE,latest updates,uusimad värskendused
161,en,et_EE,liver failure,maksapuudulikkus
162,en,et_EE,local public health authority,kohalik rahvatervise amet
163,en,et_EE,lockdown,lukustamine
164,en,et_EE,lungs,kopsud
165,en,et_EE,masks,maskid
166,en,et_EE,measles,leetrid
167,en,et_EE,mechanical ventilation,mehaaniline ventilatsioon
168,en,et_EE,media coverage,meedias kajastamine
169,en,et_EE,medical care,arstiabi
170,en,et_EE,MERS,MERS
171,en,et_EE,MERS CoV,MERS CoV
172,en,et_EE,microbiologist,mikrobioloog
173,en,et_EE,mild cough,kerge köha
174,en,et_EE,mortality rate,suremus
175,en,et_EE,multi-organ failure,mitme organi puudulikkus
176,en,et_EE,nasal congestion,ninakinnisus
177,en,et_EE,neutral detergent,neutraalne puhastusvahend
178,en,et_EE,new normal,uus normaalne
179,en,et_EE,novel corona virus,uus koroonaviirus
180,en,et_EE,novel coronavirus,uus koroonaviirus
181,en,et_EE,novel coronavirus outbreak,uue koroonaviiruse puhang
182,en,et_EE,novel virus,uus viirus
183,en,et_EE,online medical consultation,veebipõhine meditsiiniline konsultatsioon
184,en,et_EE,onset,algus
185,en,et_EE,outbreak,puhang
186,en,et_EE,outbreak readiness,haiguspuhanguteks valmisolek
187,en,et_EE,overall case fatality,haigusjuhtude üldine suremus
188,en,et_EE,pandemic,pandeemia
189,en,et_EE,pangolin,pangoliin
190,en,et_EE,pathogen,patogeen
191,en,et_EE,pathology,patoloogia
192,en,et_EE,patient care equipment,seadmed patsiendi hooldamiseks
193,en,et_EE,personal protective equipment,isikukaitsevahendid
194,en,et_EE,person-to-person transmission,edastamine inimeselt inimesele
195,en,et_EE,phlegm,röga
196,en,et_EE,physical contact,füüsiline kontakt
197,en,et_EE,plague,katk
198,en,et_EE,pneumonia,kopsupõletik
199,en,et_EE,pneumonias,kopsupõletikud
200,en,et_EE,positive test,positiivne test
201,en,et_EE,precaution,ettevaatus
202,en,et_EE,precautionary,ettevaatusabinõud
203,en,et_EE,pre-existing condition,eelnev seisund
204,en,et_EE,preparedness,valmisolek
205,en,et_EE,prognosis,prognoos
206,en,et_EE,protect myself,kaitsta ennast
207,en,et_EE,protect others,kaitsta teisi
208,en,et_EE,protect yourself,kaitsta ennast
209,en,et_EE,protective measures,kaitsemeetmed
210,en,et_EE,public health crisis,rahvatervise kriis
211,en,et_EE,pulmonary tissue damage,kopsukoe kahjustus
212,en,et_EE,quarantine,karantiin
213,en,et_EE,rapid risk assessment,kiire riskihindamine
214,en,et_EE,reagent,reagent
215,en,et_EE,regular flu,tavaline gripp
216,en,et_EE,reinfection,uuesti nakatumine
217,en,et_EE,renal disease,neeruhaigus
218,en,et_EE,renal failure,neerupuudulikkus
219,en,et_EE,respirator,respiraator
220,en,et_EE,respiratory,hingamisteede
221,en,et_EE,respiratory disease,hingamisteede haigus
222,en,et_EE,respiratory distress,hingamisraskused
223,en,et_EE,respiratory droplets,respiratoorsed eritised
224,en,et_EE,respiratory hygiene,hingamisteede hügieen
225,en,et_EE,respiratory illness,hingamisteede haigus
226,en,et_EE,respiratory syndrome,hingamissündroom
227,en,et_EE,respiratory tract disease,hingamisteede haigus
228,en,et_EE,restrictions,piirangud
229,en,et_EE,resurge,taasteke
230,en,et_EE,RNA,RNA
231,en,et_EE,rubeola,leetrid
232,en,et_EE,runny nose,nohu
233,en,et_EE,SARS,SARS
234,en,et_EE,SARS-CoV-2,SARS-CoV-2
235,en,et_EE,SARS-CoV,SARS-CoV
236,en,et_EE,sars-related coronavirus,sars-seotud koroonaviirus
237,en,et_EE,seasonal flu,hooajaline gripp
238,en,et_EE,seasonal influenza,hooajaline gripp
239,en,et_EE,secretion,eritis
240,en,et_EE,self-quarantine,enesekarantiin
241,en,et_EE,sepsis,sepsis
242,en,et_EE,septic shock,septiline šokk
243,en,et_EE,Severe Acute Respiratory Syndrome,raske äge respiratoorne sündroom
244,en,et_EE,shortness of breath,õhupuudus
245,en,et_EE,sickened,haigestunud
246,en,et_EE,sickness,haigus
247,en,et_EE,sneeze,aevastama
248,en,et_EE,sneezes,aevastab
249,en,et_EE,sneezing,aevastamine
250,en,et_EE,social distancing,sotsiaalne distantseerumine
251,en,et_EE,sore throat,valus kurk
252,en,et_EE,spanish flu,Hispaania gripp
253,en,et_EE,specimen collection,proovi võtmine
254,en,et_EE,spread,levima
255,en,et_EE,sputum,röga
256,en,et_EE,stigmatisation,häbimärgistamine
257,en,et_EE,supportive,toetav
258,en,et_EE,surface,pind
259,en,et_EE,surfaces,pinnad
260,en,et_EE,suspected infection,nakkuskahtlus
261,en,et_EE,swab,tampoon
262,en,et_EE,swine flu,seagripp
263,en,et_EE,symptom,sümptom
264,en,et_EE,symptomatic,sümptomaatiline
265,en,et_EE,symptoms,sümptomid
266,en,et_EE,targeted disinfection,sihipärane desinfitseerimine
267,en,et_EE,test kit,testi komplekt
268,en,et_EE,testing error,testimisviga
269,en,et_EE,tissue damage,koekahjustus
270,en,et_EE,tp shortage,tualettpaberi puudus
271,en,et_EE,toilet paper shortage,tualettpaberi puudus
272,en,et_EE,touch,katsuda
273,en,et_EE,touching,katsumine
274,en,et_EE,transmissibility,ülekantavus
275,en,et_EE,transmissible,ülekantav
276,en,et_EE,transmission,ülekanne
277,en,et_EE,transmission potential,ülekandepotentsiaal
278,en,et_EE,typical flu,tüüpiline gripp
279,en,et_EE,underlying disease,põhihaigus
280,en,et_EE,updates,värskendused
281,en,et_EE,vaccine,vaktsiin
282,en,et_EE,vaccines,vaktsiinid
283,en,et_EE,ventilation,ventilatsioon
284,en,et_EE,ventilator,ventilaator
285,en,et_EE,ventilators,ventilaatorid
286,en,et_EE,viral infection,viirusnakkus
287,en,et_EE,viral outbreak,viirusepuhang
288,en,et_EE,viral pandemic,viiruspandeemia
289,en,et_EE,viral pneumonia,viiruslik kopsupõletik
290,en,et_EE,virtual care,virtuaalne hooldus
291,en,et_EE,virulence,virulentsus
292,en,et_EE,virus itself,viirus ise
293,en,et_EE,virus outbreak,viiruse puhang
294,en,et_EE,virus scare,viiruse hirm
295,en,et_EE,virus spreads,viirus levib
296,en,et_EE,virus strain,viiruse tüvi
297,en,et_EE,viral transmission,viiruse ülekandumine
298,en,et_EE,vivid-19,vivid-19
299,en,et_EE,washing hands,käte pesemine
300,en,et_EE,washing ones hands,käte pesemine
301,en,et_EE,wash your hands,pese oma käed
302,en,et_EE,white blood cell count,valgevereliblede arv
303,en,et_EE,widespread transmission,laialt levinud
304,en,et_EE,working from home,kodust töötamine
305,en,et_EE,WFH,WFH
306,en,et_EE,Wuhan,Wuhan
