id,sourceLang,targetLang,sourceString,targetString
95,en,so_SO,effective treatment,daweyn wax tar leh
96,en,so_SO,electron microscope,miikariskoobka elektaroonigga ah
97,en,so_SO,emergency department,waaxda emergency-ga
98,en,so_SO,epidemic,faafi kara
99,en,so_SO,epidemic curve,curve-ga faafidda
100,en,so_SO,epidemic peak,heerka faafidda
101,en,so_SO,epidemiologist,khabiirka ka hortagga cudurada
102,en,so_SO,exposure,helista cudurka
103,en,so_SO,extreme caution,taxadar dheeri ah
104,en,so_SO,eye protection,ilaalinta indhaha
105,en,so_SO,face mask,maaska wajiga
106,en,so_SO,face masks,maasaska wajiga
107,en,so_SO,family cluster,qeybaha qoyska
108,en,so_SO,fatality rate,heerka dhimashada
109,en,so_SO,fecal contamination,ku wasakheynta saxaraha
110,en,so_SO,fever,qandha
111,en,so_SO,flatten the infection curve,fidinta curve-ka cudurka
112,en,so_SO,flu,hergebka
113,en,so_SO,food safety,badqabka cunada
114,en,so_SO,formaldehyde,formaldehyde-ka
115,en,so_SO,gastroenteritis,gastrigga
116,en,so_SO,germicide,babi’yaha jermiska
117,en,so_SO,global pandemic,ku faafa dunida
118,en,so_SO,global warming,kuleelka dunida
119,en,so_SO,good respiratory hygiene,nadaafad wanaagsan ee neef mareynka
120,en,so_SO,Guangdong,Guangdong
121,en,so_SO,H1N1,H1N1
122,en,so_SO,H1N1 virus,feyruuska H1N1
123,en,so_SO,hand disinfectant,gacmaha jeermiska ka dila
124,en,so_SO,hand sanitizer,nadiifiyaha gacmaha
125,en,so_SO,health care provider,bixiyaha daryeelka cafimaadka
126,en,so_SO,health crisis,dhibaatada cafimaadka
127,en,so_SO,health plan carrier,gudbiyaha qorshaha caafimaad
128,en,so_SO,health services,adeegga cafimaad
129,en,so_SO,heart failure,wadna istaag
130,en,so_SO,high fever,qandha daran
131,en,so_SO,HIV,HIV
132,en,so_SO,hospitalize,isbitaal la dhigay
133,en,so_SO,household bleach,kiimikada guriga lagu adeegsato
134,en,so_SO,Hubei,Hubei
135,en,so_SO,hydrogen peroxide,hydrogen peroxide-ka
136,en,so_SO,hygiene,nadaafadda
137,en,so_SO,immune system,nidaamka difaaca jirka
138,en,so_SO,immunity,difaaca
139,en,so_SO,immunocompromised,difaaca jirka oo daciif ah
140,en,so_SO,immunologist,khabiirka difaaca jirka
141,en,so_SO,incubation,intuu fayruuska jirka ku juraaya
142,en,so_SO,incubation period,mudaduu fayruuska jirka ku juraaya
143,en,so_SO,indirect contact,isku dhawaanshaha aan tooska ahayn
144,en,so_SO,infect,ku faafay
145,en,so_SO,infection,cudur
146,en,so_SO,infectious,cudur keena
147,en,so_SO,infectivity,fafi kara
148,en,so_SO,influenza,hergeb daran
149,en,so_SO,initial transmission event,dhacdada hore ee gudbinta
150,en,so_SO,intensive care equipment,qalabka daryeelka deg-degga ah
151,en,so_SO,intermediate host,hoygalinta dhexe
152,en,so_SO,intrauterine,minka dhexdiisa
153,en,so_SO,intubation,galinta tuubada
154,en,so_SO,isolation,kali ahaanta
155,en,so_SO,Isopropanol,Isopropanol-ka
156,en,so_SO,laboratory test kit,qalabka barista ee sheybaarka
157,en,so_SO,laboratory testing,barista sheybaarka
158,en,so_SO,lack of testing,baritaan la’aanta
159,en,so_SO,lack of tests,baris la’aanta
160,en,so_SO,latest updates,warbixinta ugu dambeysay
161,en,so_SO,liver failure,beerka oo fadhiista
162,en,so_SO,local public health authority,mamulka maxaliga ee cafimaadka dadweyne
163,en,so_SO,lockdown,xirista
164,en,so_SO,lungs,sambabaha
165,en,so_SO,masks,maasaska
166,en,so_SO,measles,jadeecada
167,en,so_SO,mechanical ventilation,neefsashada laga caawiye
168,en,so_SO,media coverage,ceymiska cafimaadka
169,en,so_SO,medical care,daryeelka cafimaad
170,en,so_SO,MERS,MERS
171,en,so_SO,MERS CoV,MERS CoV
172,en,so_SO,microbiologist,khabiirka aqoonta unugyada
173,en,so_SO,mild cough,qunfaca yar
174,en,so_SO,mortality rate,heerka dhimashada aadka u badan
175,en,so_SO,multi-organ failure,unugyada badan oo shaqeyni waaye
176,en,so_SO,nasal congestion,sanka oo caburma
177,en,so_SO,neutral detergent,sabuun caadi ah
178,en,so_SO,new normal,normaal cusub
179,en,so_SO,novel corona virus,fayruuska koroona ee novel-ka ah
180,en,so_SO,novel coronavirus,feyruuska koroona ee novel-ka ah
181,en,so_SO,novel coronavirus outbreak,feyruuska koroona novel-ka ee dilaacay
182,en,so_SO,novel virus,fayruuska novel-ka ah
183,en,so_SO,online medical consultation,latashiga cafimaad ee online-ka ah
184,en,so_SO,onset,bilawga hore
185,en,so_SO,outbreak,dillaaca
186,en,so_SO,outbreak readiness,isku diyaarinta dillaaca
187,en,so_SO,overall case fatality,kiisaska dhimashada guud
188,en,so_SO,pandemic,faafii kara
189,en,so_SO,pangolin,xayawaanka pangolin-ka
190,en,so_SO,pathogen,waxyaabaha dhaliya cudurada
191,en,so_SO,pathology,aqoonta waxyaabaha dhaliya cudurka
192,en,so_SO,patient care equipment,qqalabka daryeelka bukaanka
193,en,so_SO,personal protective equipment,qalabka difaaca shakhsiga
194,en,so_SO,person-to-person transmission,isku gudbinta shakhsi ka shakhsi
195,en,so_SO,phlegm,qaaxa
196,en,so_SO,physical contact,is taabashada jir ahaanata ah
197,en,so_SO,plague,cudurka
198,en,so_SO,pneumonia,cudurka limooniyada
199,en,so_SO,pneumonias,leh cudurka limooniyada
200,en,so_SO,positive test,barista tuseysa inaad cudrka leedahay
201,en,so_SO,precaution,taxadarka
202,en,so_SO,precautionary,taxadarka leh
203,en,so_SO,pre-existing condition,xaaladaha sii jiray
204,en,so_SO,preparedness,isku diyaarinta
205,en,so_SO,prognosis,waxa keeni kara
206,en,so_SO,protect myself,ilalinta nafteyda
207,en,so_SO,protect others,ilaalinta kuwa kale
208,en,so_SO,protect yourself,ilaalinta naftaada
209,en,so_SO,protective measures,tallabooyinka taxadarka leh
210,en,so_SO,public health crisis,dhibaatada cafimaad dadweyne
211,en,so_SO,pulmonary tissue damage,burburka unugyada sambabada
212,en,so_SO,quarantine,karantiil
213,en,so_SO,rapid risk assessment,qiimeynta halista ee deg deg ah
214,en,so_SO,reagent,reagent-ga
215,en,so_SO,regular flu,hergebka joogtada ah
216,en,so_SO,reinfection,dib u abuurista cudurka
217,en,so_SO,renal disease,cudurka kiliyaha
218,en,so_SO,renal failure,kilyaha oo shaqeyni waayo
219,en,so_SO,respirator,qalabka lagu neefsada
220,en,so_SO,respiratory,neef mareynka
221,en,so_SO,respiratory disease,Cudurka neef mareenka
222,en,so_SO,respiratory distress,dhibaatada neef mareenka
223,en,so_SO,respiratory droplets,dhibacaha ka soo baxa neef mareenka
224,en,so_SO,respiratory hygiene,nadaafad neef mareenka
225,en,so_SO,respiratory illness,xanuunka neef mareenka
226,en,so_SO,respiratory syndrome,xanuunka neef mareenka
227,en,so_SO,respiratory tract disease,cudurka neef mareenka
228,en,so_SO,restrictions,xayiraadaha
229,en,so_SO,resurge,dib u soo nolaanshaha
230,en,so_SO,RNA,RNA
231,en,so_SO,rubeola,cudurka rubeola
232,en,so_SO,runny nose,diif sanka ka socda
233,en,so_SO,SARS,SARS
234,en,so_SO,SARS-CoV-2,SARS-CoV-2
235,en,so_SO,SARS-CoV,SARS-CoV
236,en,so_SO,sars-related coronavirus,feyruuska koroona ee la xiriira sars
237,en,so_SO,seasonal flu,hergebka sanadlaha ah
238,en,so_SO,seasonal influenza,hergebka sanadlaha ah ee daran
239,en,so_SO,secretion,dhacaan bixinta
240,en,so_SO,self-quarantine,is-karantiilka
241,en,so_SO,sepsis,sepsiiska
242,en,so_SO,septic shock,halista seeptika
243,en,so_SO,Severe Acute Respiratory Syndrome,xanuunka neef mareenka ee aadka u daran
244,en,so_SO,shortness of breath,neefsashada oo yaraata
245,en,so_SO,sickened,xanuunsan
246,en,so_SO,sickness,xanuun
247,en,so_SO,sneeze,hatisha
248,en,so_SO,sneezes,hantisha
249,en,so_SO,sneezing,hatishada
250,en,so_SO,social distancing,ka fogaanshaha dadka
251,en,so_SO,sore throat,dhuun xanuun
252,en,so_SO,spanish flu,hergebka spanishka
253,en,so_SO,specimen collection,uruurinta cayinaadka
254,en,so_SO,spread,faafinta
255,en,so_SO,sputum,xaaka
256,en,so_SO,stigmatisation,faquuqa
257,en,so_SO,supportive,tageera bixiya
258,en,so_SO,surface,aaga
259,en,so_SO,surfaces,aagagga
260,en,so_SO,suspected infection,xanuunka looga shakiye
261,en,so_SO,swab,swab-ka
262,en,so_SO,swine flu,hergebka dofaarka
263,en,so_SO,symptom,astaanta
264,en,so_SO,symptomatic,leh astaanta
265,en,so_SO,symptoms,astaamaha
266,en,so_SO,targeted disinfection,dilista jeermiska ee lala beegsaday
267,en,so_SO,test kit,qalabka barista
268,en,so_SO,testing error,kahaldka baritaanka
269,en,so_SO,tissue damage,burburka unugga
270,en,so_SO,tp shortage,yaraanta tp
271,en,so_SO,toilet paper shortage,yaraanta warqadaha musqusha
272,en,so_SO,touch,taabo
273,en,so_SO,touching,taabashada
274,en,so_SO,transmissibility,la gudbini kara
275,en,so_SO,transmissible,gudbi kara
276,en,so_SO,transmission,gudbinta
277,en,so_SO,transmission potential,suuragal ah in la gudbiya
278,en,so_SO,typical flu,hergeb caadi ah
279,en,so_SO,underlying disease,cudur la hubo
280,en,so_SO,updates,warbixin cusub
281,en,so_SO,vaccine,talaal
282,en,so_SO,vaccines,talaallo
283,en,so_SO,ventilation,goobaha dabeesha
284,en,so_SO,ventilator,dabeel bixiyaha
285,en,so_SO,ventilators,dabeel bixiyayaasha
286,en,so_SO,viral infection,cudurka feyruuska ah
287,en,so_SO,viral outbreak,dillaaca cudurka feyruuska
288,en,so_SO,viral pandemic,ku faafi kara dunida
289,en,so_SO,viral pneumonia,feyruuska cudurka limooniyada
290,en,so_SO,virtual care,daryeelka hawada laisku mariya
291,en,so_SO,virulence,halista cudurka
292,en,so_SO,virus itself,feyruuska laf ahantiisa
293,en,so_SO,virus outbreak,feyruuska dilaacay
294,en,so_SO,virus scare,baqdinta feyruuska
295,en,so_SO,virus spreads,feyruuska faafa
296,en,so_SO,virus strain,xakameynta feyruuska
297,en,so_SO,viral transmission,gudbinta veyruuska
298,en,so_SO,vivid-19,vivid-19
299,en,so_SO,washing hands,gacma dhaqashada
300,en,so_SO,washing ones hands,dhaqista gacmaha ee qofka
301,en,so_SO,wash your hands,gacmahaaga dhaq
302,en,so_SO,white blood cell count,cadadka unugyada dhiiga cad
303,en,so_SO,widespread transmission,isku gudbinta xaddhaafka ah
304,en,so_SO,working from home,guriga oo laga dhexshaqeeya
305,en,so_SO,WFH,WFH
306,en,so_SO,Wuhan,Wuhan
