id,sourceLang,targetLang,sourceString,targetString
218,en,be_BY,renal failure,адмова нырак
219,en,be_BY,respirator,рэспіратар
220,en,be_BY,respiratory,рэспіраторны
221,en,be_BY,respiratory disease,рэспіраторнае захворванне
222,en,be_BY,respiratory distress,задышка
223,en,be_BY,respiratory droplets,дробныя кроплі падчас дыхання
224,en,be_BY,respiratory hygiene,рэспіраторная гігіена
225,en,be_BY,respiratory illness,рэспіраторнае захворванне
226,en,be_BY,respiratory syndrome,рэспіраторны сіндром
227,en,be_BY,respiratory tract disease,захворванне рэспіраторнага тракту
228,en,be_BY,restrictions,абмежаванні
229,en,be_BY,resurge,новая хваля
230,en,be_BY,RNA,РНК
231,en,be_BY,rubeola,адзёр
232,en,be_BY,runny nose,насмарк
233,en,be_BY,SARS,SARS (атыпічная пнеўманія)
234,en,be_BY,SARS-CoV-2,SARS-CoV-2
235,en,be_BY,SARS-CoV,SARS-CoV
236,en,be_BY,sars-related coronavirus,каранавірус, звязаны з атыпічнай пнеўманіяй
237,en,be_BY,seasonal flu,сезонны грып
238,en,be_BY,seasonal influenza,сезонная інфлюэнца
239,en,be_BY,secretion,выдзяленні
240,en,be_BY,self-quarantine,самаізаляцыя
241,en,be_BY,sepsis,сэпсіс
242,en,be_BY,septic shock,септычны шок
243,en,be_BY,Severe Acute Respiratory Syndrome,атыпічная пнеўманія
244,en,be_BY,shortness of breath,задышка
245,en,be_BY,sickened,хворы
246,en,be_BY,sickness,хвароба
247,en,be_BY,sneeze,чханне
248,en,be_BY,sneezes,чханні
249,en,be_BY,sneezing,чханне
250,en,be_BY,social distancing,сацыяльнае дыстанцыраванне
251,en,be_BY,sore throat,хворае горла
252,en,be_BY,spanish flu,іспанка
253,en,be_BY,specimen collection,збіранне ўзораў
254,en,be_BY,spread,распаўсюджваць
255,en,be_BY,sputum,сліна
256,en,be_BY,stigmatisation,стыгматызацыя
257,en,be_BY,supportive,замяшчальны
258,en,be_BY,surface,паверхня
259,en,be_BY,surfaces,паверхні
260,en,be_BY,suspected infection,меркаваная інфекцыя
261,en,be_BY,swab,праціраць
262,en,be_BY,swine flu,свіны грып
263,en,be_BY,symptom,сімптом
264,en,be_BY,symptomatic,сімптаматычны
265,en,be_BY,symptoms,сімптомы
266,en,be_BY,targeted disinfection,мэтавая дэзінфекцыя
267,en,be_BY,test kit,тэставы набор
268,en,be_BY,testing error,памылка тэсту
269,en,be_BY,tissue damage,пашкоджанне тканкі
270,en,be_BY,tp shortage,недахоп туалетнай паперы
271,en,be_BY,toilet paper shortage,недахоп туалетнай паперы
272,en,be_BY,touch,дакранацца
273,en,be_BY,touching,дакрананне
274,en,be_BY,transmissibility,перадаваемасць
275,en,be_BY,transmissible,што перадаецца
276,en,be_BY,transmission,перадача
277,en,be_BY,transmission potential,патэнцыял перадаваемасці
278,en,be_BY,typical flu,тыповы грып
279,en,be_BY,underlying disease,схаваная хвароба
280,en,be_BY,updates,абнаўленні
281,en,be_BY,vaccine,вакцына
282,en,be_BY,vaccines,вакцыны
283,en,be_BY,ventilation,вентыляцыя
284,en,be_BY,ventilator,вентылятар
285,en,be_BY,ventilators,вентылятары
286,en,be_BY,viral infection,вірусная інфекцыя
287,en,be_BY,viral outbreak,выбух вірусу
288,en,be_BY,viral pandemic,пандэмія вірусу
289,en,be_BY,viral pneumonia,вірусная пнеўманія
290,en,be_BY,virtual care,віртуальны догляд
291,en,be_BY,virulence,вірулентнасць
292,en,be_BY,virus itself,непасрэдна вірус
293,en,be_BY,virus outbreak,выбух віруса
294,en,be_BY,virus scare,страх перад вірусам
295,en,be_BY,virus spreads,распаўсюджанне віруса
296,en,be_BY,virus strain,дэфармацыя віруса
297,en,be_BY,viral transmission,перадача віруса
298,en,be_BY,vivid-19,vivid-19
299,en,be_BY,washing hands,мыццё рук
300,en,be_BY,washing ones hands,мыццё рук
301,en,be_BY,wash your hands,мыйце рукі
302,en,be_BY,white blood cell count,колькасць белых крывяных цельцаў
303,en,be_BY,widespread transmission,шырокае распаўсюджанне
304,en,be_BY,working from home,аддаленая праца
305,en,be_BY,WFH,аддаленая праца
306,en,be_BY,Wuhan,Ухань
