id,sourceLang,targetLang,sourceString,targetString
190,en,ig_NG,pathogen,patojin
191,en,ig_NG,pathology,ọmụmụ ọgwụgwọ
192,en,ig_NG,patient care equipment,akụrụngwa nlekọta onye ọrịa
193,en,ig_NG,personal protective equipment,akụrụngwa nchedo nkeonwe
194,en,ig_NG,person-to-person transmission,nnyefe site na mmadụ-gaa-na-mmadụ
195,en,ig_NG,phlegm,nkwapụta ụkwara
196,en,ig_NG,physical contact,onye a ga-akpọtụrụ
197,en,ig_NG,plague,ọrịa mkpochapụ
198,en,ig_NG,pneumonia,ọrịa oyi
199,en,ig_NG,pneumonias,ọrịa oyi
200,en,ig_NG,positive test,nnwale positivu
201,en,ig_NG,precaution,mkpachapụ anya
202,en,ig_NG,precautionary,ihe mkpachapụ anya
203,en,ig_NG,pre-existing condition,ọnọdụ dịbụ adị
204,en,ig_NG,preparedness,nkwadobe
205,en,ig_NG,prognosis,nleba anya
206,en,ig_NG,protect myself,kpuchido onwe m
207,en,ig_NG,protect others,kpuchido ndị ọzọ
208,en,ig_NG,protect yourself,kpuchido onwe gị
209,en,ig_NG,protective measures,ụkpụrụ mkpuchido
210,en,ig_NG,public health crisis,nsogbu ahụike ọhaneze
211,en,ig_NG,pulmonary tissue damage,mmebi akpa ume ahụ
212,en,ig_NG,quarantine,mwezuga iche
213,en,ig_NG,rapid risk assessment,nyocha ngwangwa maka ihe egwu
214,en,ig_NG,reagent,reagent
215,en,ig_NG,regular flu,flu nkịtị
216,en,ig_NG,reinfection,mfegharị
217,en,ig_NG,renal disease,ọrịa renal
218,en,ig_NG,renal failure,mbibi renal
219,en,ig_NG,respirator,ihe iku ume
220,en,ig_NG,respiratory,okuku ume
221,en,ig_NG,respiratory disease,ọrịa okuku ume
222,en,ig_NG,respiratory distress,nsogbu okuku ume
223,en,ig_NG,respiratory droplets,ihe ntụsa okuku ume
224,en,ig_NG,respiratory hygiene,ịdị ọcha okuku ume
225,en,ig_NG,respiratory illness,ọrịa okuku ume
226,en,ig_NG,respiratory syndrome,ihe ngosipụta mgbanwe okuku ume
227,en,ig_NG,respiratory tract disease,ọrịa trakt okuku ume
228,en,ig_NG,restrictions,mmachi
229,en,ig_NG,resurge,mkpalitegharị
230,en,ig_NG,RNA,RNA
231,en,ig_NG,rubeola,rubeola
232,en,ig_NG,runny nose,imi na agba mmiri
233,en,ig_NG,SARS,SARS
234,en,ig_NG,SARS-CoV-2,SARS-CoV-2
235,en,ig_NG,SARS-CoV,SARS-CoV
236,en,ig_NG,sars-related coronavirus,sars-metụtara coronavirus
237,en,ig_NG,seasonal flu,flu kwa mgbanwe oge
238,en,ig_NG,seasonal influenza,influenze kwa mgbanwe oge
239,en,ig_NG,secretion,mmịpụta
240,en,ig_NG,self-quarantine,mwezuga iche onwe
241,en,ig_NG,sepsis,sepsis
242,en,ig_NG,septic shock,mmaja septik
243,en,ig_NG,Severe Acute Respiratory Syndrome,Nnukwu Ihe Ngosipụta Mgbanwe Okuku Ume
244,en,ig_NG,shortness of breath,mbeleta ume
245,en,ig_NG,sickened,ịya ahụ
246,en,ig_NG,sickness,ọrịa
247,en,ig_NG,sneeze,ize uzere
248,en,ig_NG,sneezes,zere uzere
249,en,ig_NG,sneezing,ize uzere
250,en,ig_NG,social distancing,ịnọpụ n'ebe ọhaneze nọ
251,en,ig_NG,sore throat,akpịrị mgbu
252,en,ig_NG,spanish flu,Spanish flu
253,en,ig_NG,specimen collection,mkpokọta ụdịrị
254,en,ig_NG,spread,kesaa
255,en,ig_NG,sputum,sputum
256,en,ig_NG,stigmatisation,nkatọ
257,en,ig_NG,supportive,nkwado
258,en,ig_NG,surface,ihu
259,en,ig_NG,surfaces,ihu
260,en,ig_NG,suspected infection,ọrịa a na enyo enyo
261,en,ig_NG,swab,swab
262,en,ig_NG,swine flu,flu ezi
263,en,ig_NG,symptom,ihe ngosipụta
264,en,ig_NG,symptomatic,na egosi ahụ mgbanwe
265,en,ig_NG,symptoms,ihe ngosipụta
266,en,ig_NG,targeted disinfection,nhicha agbadoro anya
267,en,ig_NG,test kit,ngwungwu nnwale
268,en,ig_NG,testing error,mperi nnwale
269,en,ig_NG,tissue damage,mmebi anụahụ
270,en,ig_NG,tp shortage,ụkọ tp
271,en,ig_NG,toilet paper shortage,ụkọ akwụkwọ ụlọ mposi
272,en,ig_NG,touch,metụ
273,en,ig_NG,touching,mmetụ
274,en,ig_NG,transmissibility,nnyefe
275,en,ig_NG,transmissible,enwere ike ịnyefe
276,en,ig_NG,transmission,nnyefe
277,en,ig_NG,transmission potential,nke nwere ike ịgafe
278,en,ig_NG,typical flu,flu dịkarịrị
279,en,ig_NG,underlying disease,ọrịa isi mmalite
280,en,ig_NG,updates,mmelite
281,en,ig_NG,vaccine,ọgwụ mgbochi
282,en,ig_NG,vaccines,ọgwụ mgbochi
283,en,ig_NG,ventilation,imepe oghere maka ikuku
284,en,ig_NG,ventilator,igwe eji eku ume
285,en,ig_NG,ventilators,igwe ndị eji eku ume
286,en,ig_NG,viral infection,ọrịa na akpọtụ
287,en,ig_NG,viral outbreak,ndapụta na akpọtụ
288,en,ig_NG,viral pandemic,ọgbaghara na akpọtụ
289,en,ig_NG,viral pneumonia,ọrịa oyi na akpọtụ
290,en,ig_NG,virtual care,nlekọta oteaka
291,en,ig_NG,virulence,njigide
292,en,ig_NG,virus itself,nje n'onwe ya
293,en,ig_NG,virus outbreak,ndapụta nje
294,en,ig_NG,virus scare,ihe egwu nje
295,en,ig_NG,virus spreads,nkesa nje
296,en,ig_NG,virus strain,ụdị nje
297,en,ig_NG,viral transmission,nnyefe nje
298,en,ig_NG,vivid-19,vivid-19
299,en,ig_NG,washing hands,ịsacha aka
300,en,ig_NG,washing ones hands,ịsacha aka mmadụ
301,en,ig_NG,wash your hands,sachaa aka gị
302,en,ig_NG,white blood cell count,ngụ seelụ ọbara ọcha
303,en,ig_NG,widespread transmission,nnyefe gazuru ebe niile
304,en,ig_NG,working from home,i si n'ụlọ arụ ọrụ
305,en,ig_NG,WFH,WFH
306,en,ig_NG,Wuhan,Wuhan
