id,sourceLang,targetLang,sourceString,targetString
151,en,zh_TW,intermediate host,中間宿主
152,en,zh_TW,intrauterine,子宮內的
153,en,zh_TW,intubation,插管術
154,en,zh_TW,isolation,隔離
155,en,zh_TW,Isopropanol,異丙醇
156,en,zh_TW,laboratory test kit,實驗室測試套件
157,en,zh_TW,laboratory testing,實驗室測試
158,en,zh_TW,lack of testing,缺乏測試
159,en,zh_TW,lack of tests,缺乏測試
160,en,zh_TW,latest updates,最新更新
161,en,zh_TW,liver failure,肝功能衰竭
162,en,zh_TW,local public health authority,當地公共衛生局
163,en,zh_TW,lockdown,封閉
164,en,zh_TW,lungs,肺
165,en,zh_TW,masks,口罩
166,en,zh_TW,measles,麻疹
167,en,zh_TW,mechanical ventilation,機械通風
168,en,zh_TW,media coverage,媒體報導
169,en,zh_TW,medical care,醫療護理
170,en,zh_TW,MERS,中東呼吸綜合症
171,en,zh_TW,MERS CoV,MERS CoV
172,en,zh_TW,microbiologist,微生物學家
173,en,zh_TW,mild cough,輕度咳嗽
174,en,zh_TW,mortality rate,死亡率
175,en,zh_TW,multi-organ failure,多器官衰竭
176,en,zh_TW,nasal congestion,鼻塞
177,en,zh_TW,neutral detergent,中性洗滌劑
178,en,zh_TW,new normal,新常態
179,en,zh_TW,novel corona virus,新型冠狀病毒
180,en,zh_TW,novel coronavirus,新型冠狀病毒
181,en,zh_TW,novel coronavirus outbreak,新型冠狀病毒爆發
182,en,zh_TW,novel virus,新型病毒
183,en,zh_TW,online medical consultation,在線醫療諮詢
184,en,zh_TW,onset,發病
185,en,zh_TW,outbreak,爆發
186,en,zh_TW,outbreak readiness,爆發準備
187,en,zh_TW,overall case fatality,總體病死率
188,en,zh_TW,pandemic,流行病
189,en,zh_TW,pangolin,穿山甲
190,en,zh_TW,pathogen,病原體
191,en,zh_TW,pathology,病理學
192,en,zh_TW,patient care equipment,病人護理設備
193,en,zh_TW,personal protective equipment,個人保護設備
194,en,zh_TW,person-to-person transmission,人與人之間的傳播
195,en,zh_TW,phlegm,痰
196,en,zh_TW,physical contact,身體接觸
197,en,zh_TW,plague,瘟疫
198,en,zh_TW,pneumonia,肺炎
199,en,zh_TW,pneumonias,肺炎
200,en,zh_TW,positive test,陽性測試
201,en,zh_TW,precaution,預防
202,en,zh_TW,precautionary,預防措施
203,en,zh_TW,pre-existing condition,既存條件
204,en,zh_TW,preparedness,準備
205,en,zh_TW,prognosis,預後
206,en,zh_TW,protect myself,保護自己
207,en,zh_TW,protect others,保護他人
208,en,zh_TW,protect yourself,保護自己
209,en,zh_TW,protective measures,保護措施
210,en,zh_TW,public health crisis,公共衛生危機
211,en,zh_TW,pulmonary tissue damage,肺組織損傷
212,en,zh_TW,quarantine,隔離
213,en,zh_TW,rapid risk assessment,快速風險評估
214,en,zh_TW,reagent,試劑
215,en,zh_TW,regular flu,普通流感
216,en,zh_TW,reinfection,再感染
217,en,zh_TW,renal disease,腎臟疾病
218,en,zh_TW,renal failure,腎衰竭
219,en,zh_TW,respirator,呼吸器
220,en,zh_TW,respiratory,呼吸的
221,en,zh_TW,respiratory disease,呼吸系統疾病
222,en,zh_TW,respiratory distress,呼吸困難
223,en,zh_TW,respiratory droplets,呼吸飛沫
224,en,zh_TW,respiratory hygiene,呼吸衛生
225,en,zh_TW,respiratory illness,呼吸系統疾病
226,en,zh_TW,respiratory syndrome,呼吸綜合徵
227,en,zh_TW,respiratory tract disease,呼吸道疾病
228,en,zh_TW,restrictions,限制
229,en,zh_TW,resurge,重現
230,en,zh_TW,RNA,核糖核酸（RNA）
231,en,zh_TW,rubeola,麻疹
232,en,zh_TW,runny nose,流鼻涕
233,en,zh_TW,SARS,非典
234,en,zh_TW,SARS-CoV-2,SARS-CoV-2
235,en,zh_TW,SARS-CoV,SARS-CoV
236,en,zh_TW,sars-related coronavirus,非典相關冠狀病毒
237,en,zh_TW,seasonal flu,季節性流感
238,en,zh_TW,seasonal influenza,季節性流感
239,en,zh_TW,secretion,分泌
240,en,zh_TW,self-quarantine,自我檢疫
241,en,zh_TW,sepsis,敗血症
242,en,zh_TW,septic shock,敗血性休克
243,en,zh_TW,Severe Acute Respiratory Syndrome,嚴重急性呼吸系統綜合症
244,en,zh_TW,shortness of breath,呼吸急促
245,en,zh_TW,sickened,生病的
246,en,zh_TW,sickness,疾病
247,en,zh_TW,sneeze,打噴嚏
248,en,zh_TW,sneezes,打噴嚏
249,en,zh_TW,sneezing,打噴嚏
250,en,zh_TW,social distancing,保持安全社交距離
251,en,zh_TW,sore throat,咽喉痛
252,en,zh_TW,spanish flu,1918年流感大流行
253,en,zh_TW,specimen collection,標本採集
254,en,zh_TW,spread,傳播
255,en,zh_TW,sputum,痰
256,en,zh_TW,stigmatisation,侮蔑
257,en,zh_TW,supportive,支持的
258,en,zh_TW,surface,表面
259,en,zh_TW,surfaces,表面
260,en,zh_TW,suspected infection,疑似感染
261,en,zh_TW,swab,拭子
262,en,zh_TW,swine flu,豬流感
263,en,zh_TW,symptom,症狀
264,en,zh_TW,symptomatic,有症狀的
265,en,zh_TW,symptoms,症狀
266,en,zh_TW,targeted disinfection,定向消毒
267,en,zh_TW,test kit,測試套件
268,en,zh_TW,testing error,測試錯誤
269,en,zh_TW,tissue damage,軟組織挫傷
270,en,zh_TW,tp shortage,衛生紙短缺
271,en,zh_TW,toilet paper shortage,衛生紙短缺
272,en,zh_TW,touch,觸摸
273,en,zh_TW,touching,觸摸
274,en,zh_TW,transmissibility,可傳遞性
275,en,zh_TW,transmissible,可傳播的
276,en,zh_TW,transmission,傳播
277,en,zh_TW,transmission potential,傳播可能性
278,en,zh_TW,typical flu,典型的流感
279,en,zh_TW,underlying disease,潛在疾病
280,en,zh_TW,updates,更新
281,en,zh_TW,vaccine,疫苗
282,en,zh_TW,vaccines,疫苗
283,en,zh_TW,ventilation,通風
284,en,zh_TW,ventilator,通風機
285,en,zh_TW,ventilators,通風機
286,en,zh_TW,viral infection,病毒感染
287,en,zh_TW,viral outbreak,病毒爆發
288,en,zh_TW,viral pandemic,病毒流行病
289,en,zh_TW,viral pneumonia,病毒性肺炎
290,en,zh_TW,virtual care,虛擬護理
291,en,zh_TW,virulence,毒力
292,en,zh_TW,virus itself,病毒本身
293,en,zh_TW,virus outbreak,病毒爆發
294,en,zh_TW,virus scare,病毒恐慌
295,en,zh_TW,virus spreads,病毒傳播
296,en,zh_TW,virus strain,病毒株
297,en,zh_TW,viral transmission,病毒傳播
298,en,zh_TW,vivid-19,vivid-19
299,en,zh_TW,washing hands,洗手
300,en,zh_TW,washing ones hands,洗手
301,en,zh_TW,wash your hands,洗您的手
302,en,zh_TW,white blood cell count,白細胞計數
303,en,zh_TW,widespread transmission,廣泛傳播
304,en,zh_TW,working from home,在家工作
305,en,zh_TW,WFH,在家工作
306,en,zh_TW,Wuhan,武漢
