id,sourceLang,targetLang,sourceString,targetString
167,en,mk_MK,mechanical ventilation,механичка вентилација
168,en,mk_MK,media coverage,медиумска покриеност
169,en,mk_MK,medical care,медицинска нега
170,en,mk_MK,MERS,MERS
171,en,mk_MK,MERS CoV,MERS CoV
172,en,mk_MK,microbiologist,микробиолог
173,en,mk_MK,mild cough,умерена кашлица
174,en,mk_MK,mortality rate,стапка на смртност
175,en,mk_MK,multi-organ failure,слабост на повеќе органи
176,en,mk_MK,nasal congestion,назална затнатост
177,en,mk_MK,neutral detergent,неутрален детергент
178,en,mk_MK,new normal,нова нормалност
179,en,mk_MK,novel corona virus,нов коронавирус
180,en,mk_MK,novel coronavirus,нов коронавирус
181,en,mk_MK,novel coronavirus outbreak,епидемија на нов коронавирус
182,en,mk_MK,novel virus,нов вирус
183,en,mk_MK,online medical consultation,онлајн медицинска консултација
184,en,mk_MK,onset,почеток
185,en,mk_MK,outbreak,епидемија
186,en,mk_MK,outbreak readiness,подготвеност за епидемија
187,en,mk_MK,overall case fatality,севкупна фаталност на случаи
188,en,mk_MK,pandemic,пандемија
189,en,mk_MK,pangolin,панголин
190,en,mk_MK,pathogen,патоген
191,en,mk_MK,pathology,патологија
192,en,mk_MK,patient care equipment,опрема за нега на пациент
193,en,mk_MK,personal protective equipment,лична заштитна опрема
194,en,mk_MK,person-to-person transmission,пренесување од лице на лице
195,en,mk_MK,phlegm,слуз
196,en,mk_MK,physical contact,физички контакт
197,en,mk_MK,plague,чума
198,en,mk_MK,pneumonia,пневмонија
199,en,mk_MK,pneumonias,пневмонии
200,en,mk_MK,positive test,позитивен тест
201,en,mk_MK,precaution,претпазливост
202,en,mk_MK,precautionary,претпазливо
203,en,mk_MK,pre-existing condition,претходна постоечка состојба
204,en,mk_MK,preparedness,подготвеност
205,en,mk_MK,prognosis,прогноза
206,en,mk_MK,protect myself,да се заштитам
207,en,mk_MK,protect others,да ги заштитам другите
208,en,mk_MK,protect yourself,да се заштитиш
209,en,mk_MK,protective measures,заштитни мерки
210,en,mk_MK,public health crisis,криза со јавното здравје
211,en,mk_MK,pulmonary tissue damage,оштетување на пулмонално ткиво
212,en,mk_MK,quarantine,карантин
213,en,mk_MK,rapid risk assessment,брза процена на ризик
214,en,mk_MK,reagent,реагенс
215,en,mk_MK,regular flu,редовен грип
216,en,mk_MK,reinfection,повторно заразување
217,en,mk_MK,renal disease,бубрежно заболување
218,en,mk_MK,renal failure,бубрежна слабост
219,en,mk_MK,respirator,респиратор
220,en,mk_MK,respiratory,респираторно
221,en,mk_MK,respiratory disease,респираторно заболување
222,en,mk_MK,respiratory distress,респираторна истоштеност
223,en,mk_MK,respiratory droplets,респираторни капки
224,en,mk_MK,respiratory hygiene,респираторна хигиена
225,en,mk_MK,respiratory illness,респираторна болест
226,en,mk_MK,respiratory syndrome,респираторен синдром
227,en,mk_MK,respiratory tract disease,заболување на распираторен тракт
228,en,mk_MK,restrictions,рестрикции
229,en,mk_MK,resurge,пораст
230,en,mk_MK,RNA,РНК
231,en,mk_MK,rubeola,рубеола
232,en,mk_MK,runny nose,растечен нос
233,en,mk_MK,SARS,SARS
234,en,mk_MK,SARS-CoV-2,SARS-CoV-2
235,en,mk_MK,SARS-CoV,SARS-CoV
236,en,mk_MK,sars-related coronavirus,коронавирус поврзан со sars
237,en,mk_MK,seasonal flu,сезонски грип
238,en,mk_MK,seasonal influenza,сезонска инфлуенца
239,en,mk_MK,secretion,секрет
240,en,mk_MK,self-quarantine,самокарантин
241,en,mk_MK,sepsis,сепса
242,en,mk_MK,septic shock,септичен шок
243,en,mk_MK,Severe Acute Respiratory Syndrome,Сериозен акутен респираторен синдром
244,en,mk_MK,shortness of breath,недостиг од воздух
245,en,mk_MK,sickened,разболен
246,en,mk_MK,sickness,разболување
247,en,mk_MK,sneeze,кивне
248,en,mk_MK,sneezes,кива
249,en,mk_MK,sneezing,кивање
250,en,mk_MK,social distancing,социјално дистанцирање
251,en,mk_MK,sore throat,болки во грло
252,en,mk_MK,spanish flu,шпански грип
253,en,mk_MK,specimen collection,земање примерок
254,en,mk_MK,spread,ширење
255,en,mk_MK,sputum,исплувок
256,en,mk_MK,stigmatisation,стигматизација
257,en,mk_MK,supportive,дава поддршка
258,en,mk_MK,surface,површина
259,en,mk_MK,surfaces,површини
260,en,mk_MK,suspected infection,сомнеж за зараза
261,en,mk_MK,swab,брис
262,en,mk_MK,swine flu,свински грип
263,en,mk_MK,symptom,симптом
264,en,mk_MK,symptomatic,симптоматично
265,en,mk_MK,symptoms,симптоми
266,en,mk_MK,targeted disinfection,целена дезинфекција
267,en,mk_MK,test kit,тест комплет
268,en,mk_MK,testing error,грешка при тестирање
269,en,mk_MK,tissue damage,оштетување на ткиво
270,en,mk_MK,tp shortage,[TO REMOVE]
271,en,mk_MK,toilet paper shortage,недостиг од тоалетна хартија
272,en,mk_MK,touch,допир
273,en,mk_MK,touching,допирање
274,en,mk_MK,transmissibility,преносливост
275,en,mk_MK,transmissible,преносливо
276,en,mk_MK,transmission,пренос
277,en,mk_MK,transmission potential,потенцијално пренесување
278,en,mk_MK,typical flu,типичен грип
279,en,mk_MK,underlying disease,главно заболување
280,en,mk_MK,updates,новости
281,en,mk_MK,vaccine,вакцина
282,en,mk_MK,vaccines,вакцини
283,en,mk_MK,ventilation,вентилација
284,en,mk_MK,ventilator,вентилатор
285,en,mk_MK,ventilators,вентилатори
286,en,mk_MK,viral infection,вирусна инфекција
287,en,mk_MK,viral outbreak,вирусна епидемија
288,en,mk_MK,viral pandemic,вирусна пандемија
289,en,mk_MK,viral pneumonia,вирусна пневмонија
290,en,mk_MK,virtual care,виртуелна нега
291,en,mk_MK,virulence,вируленција
292,en,mk_MK,virus itself,самиот вирус
293,en,mk_MK,virus outbreak,епидемија на вирус
294,en,mk_MK,virus scare,страв од вирус
295,en,mk_MK,virus spreads,ширење на вирус
296,en,mk_MK,virus strain,варијанта на вирус
297,en,mk_MK,viral transmission,вирусен пренос
298,en,mk_MK,vivid-19,vivid-19
299,en,mk_MK,washing hands,миење раце
300,en,mk_MK,washing ones hands,миење нечии раце
301,en,mk_MK,wash your hands,мијте ги рацете
302,en,mk_MK,white blood cell count,број на бели крвни зрнца
303,en,mk_MK,widespread transmission,широко пренесување
304,en,mk_MK,working from home,работа од дома
305,en,mk_MK,WFH,работа од дома
306,en,mk_MK,Wuhan,Wuhan
