id,sourceLang,targetLang,sourceString,targetString
148,en,zu_ZA,influenza,i-influenza
149,en,zu_ZA,initial transmission event,isenzakalo sokuthelela kokuqala
150,en,zu_ZA,intensive care equipment,amathuluzi wokunakekela okubucayi
151,en,zu_ZA,intermediate host,umbungazi omaphakathi
152,en,zu_ZA,intrauterine,i-intrauterine
153,en,zu_ZA,intubation,i-intubation
154,en,zu_ZA,isolation,ukuzihlukanisa
155,en,zu_ZA,Isopropanol,I-Isopropanol
156,en,zu_ZA,laboratory test kit,ikhithi lokuhlola laselebhu
157,en,zu_ZA,laboratory testing,ukuhlola elebhu
158,en,zu_ZA,lack of testing,ukusilela ukuhlola
159,en,zu_ZA,lack of tests,ukusilela kohlolo
160,en,zu_ZA,latest updates,izibuyekezo zakamuva
161,en,zu_ZA,liver failure,ukwehluleka kwesibindi
162,en,zu_ZA,local public health authority,iziphathimandla zemphilo yomphakathi wendawo
163,en,zu_ZA,lockdown,ukuvalwa
164,en,zu_ZA,lungs,amaphaphu
165,en,zu_ZA,masks,amamaski
166,en,zu_ZA,measles,isimungumungwane
167,en,zu_ZA,mechanical ventilation,umshini wokuphefumula
168,en,zu_ZA,media coverage,ukusabalala kwezindaba
169,en,zu_ZA,medical care,ukunakekela kwezokwelashwa
170,en,zu_ZA,MERS,I-MERS
171,en,zu_ZA,MERS CoV,I-MERS CoV
172,en,zu_ZA,microbiologist,i-microbiologist
173,en,zu_ZA,mild cough,ukukhwehlela okuncane
174,en,zu_ZA,mortality rate,izinga lokufa
175,en,zu_ZA,multi-organ failure,ukwehluleka kwezitho eziningi
176,en,zu_ZA,nasal congestion,ukuvaleka izimpumulo
177,en,zu_ZA,neutral detergent,okokuhlanza okumaphakathi
178,en,zu_ZA,new normal,okusha okuvamile
179,en,zu_ZA,novel corona virus,igciwane le-novel corona
180,en,zu_ZA,novel coronavirus,i-novel coronavirus
181,en,zu_ZA,novel coronavirus outbreak,ukuqubuka kwe-novel coronavirus
182,en,zu_ZA,novel virus,igciwane le-novel
183,en,zu_ZA,online medical consultation,ukubonisana ngezokwelapha ku-inthanethi
184,en,zu_ZA,onset,ukuqala
185,en,zu_ZA,outbreak,ukuqubuka
186,en,zu_ZA,outbreak readiness,ukuqubuka okumi ngomumo
187,en,zu_ZA,overall case fatality,izigameko zokufa sezizonke
188,en,zu_ZA,pandemic,umshayabhuqe
189,en,zu_ZA,pangolin,i-pangolin
190,en,zu_ZA,pathogen,i-pathogen
191,en,zu_ZA,pathology,i-pathology
192,en,zu_ZA,patient care equipment,amathuluzi wokunakekela isiguli
193,en,zu_ZA,personal protective equipment,amathuluzi wokuzivikela
194,en,zu_ZA,person-to-person transmission,ukuthelelana kwabantu
195,en,zu_ZA,phlegm,i-phlegm
196,en,zu_ZA,physical contact,ukuxhumana ngokomzimba
197,en,zu_ZA,plague,isishayo
198,en,zu_ZA,pneumonia,i-pneumonia
199,en,zu_ZA,pneumonias,i-pneumonias
200,en,zu_ZA,positive test,ukuba nayo
201,en,zu_ZA,precaution,ukuqapha
202,en,zu_ZA,precautionary,okokuqaphisa
203,en,zu_ZA,pre-existing condition,isimo ebesivele sikhona
204,en,zu_ZA,preparedness,ukuzilungiselela
205,en,zu_ZA,prognosis,i-prognosis
206,en,zu_ZA,protect myself,ngiyazivikela
207,en,zu_ZA,protect others,ngivikela abanye
208,en,zu_ZA,protect yourself,ukuzivikela wena
209,en,zu_ZA,protective measures,izinyathelo zokuzivikela
210,en,zu_ZA,public health crisis,inhlekelele yempilo yeningi
211,en,zu_ZA,pulmonary tissue damage,ukonakala kwe-pulmonary tissue
212,en,zu_ZA,quarantine,ukuhlala wedwa
213,en,zu_ZA,rapid risk assessment,ukuhlolwa kwengozi okusheshayo
214,en,zu_ZA,reagent,i-reagent
215,en,zu_ZA,regular flu,umkhuhlane wanjalo
216,en,zu_ZA,reinfection,ukutheleleka futhi
217,en,zu_ZA,renal disease,isifo sezinso
218,en,zu_ZA,renal failure,ukwehluleka kwezinso
219,en,zu_ZA,respirator,isiphefumuli
220,en,zu_ZA,respiratory,ukuphefumula
221,en,zu_ZA,respiratory disease,isifo sokuphefumula
222,en,zu_ZA,respiratory distress,ukucindezeleka kokuphefumula
223,en,zu_ZA,respiratory droplets,amathonsi okuphefumula
224,en,zu_ZA,respiratory hygiene,inhlanzeko yokuphefumula
225,en,zu_ZA,respiratory illness,ukugula kokuphefumula
226,en,zu_ZA,respiratory syndrome,isifo sokuphefumula
227,en,zu_ZA,respiratory tract disease,isifo esithathelana ngokuphefumula
228,en,zu_ZA,restrictions,imikhawulo
229,en,zu_ZA,resurge,i-resurge
230,en,zu_ZA,RNA,I-RNA
231,en,zu_ZA,rubeola,i-rubeola
232,en,zu_ZA,runny nose,ukwehla amafinyela
233,en,zu_ZA,SARS,I-SARS
234,en,zu_ZA,SARS-CoV-2,I-SARS-CoV-2
235,en,zu_ZA,SARS-CoV,I-SARS-CoV
236,en,zu_ZA,sars-related coronavirus,i-sars ehlobene ne-coronavirus
237,en,zu_ZA,seasonal flu,umkhuhlane wangesikhathi sonyaka
238,en,zu_ZA,seasonal influenza,i-influenza yangesikhathi sonyaka
239,en,zu_ZA,secretion,ukukhipha
240,en,zu_ZA,self-quarantine,ukuzihlukanisa
241,en,zu_ZA,sepsis,i-sepsis
242,en,zu_ZA,septic shock,ukwethuswa yi-septic
243,en,zu_ZA,Severe Acute Respiratory Syndrome,I-Severe Acute Respiratory Syndrome
244,en,zu_ZA,shortness of breath,ukuphelelwa umoya
245,en,zu_ZA,sickened,ugulisiwe
246,en,zu_ZA,sickness,ukugula
247,en,zu_ZA,sneeze,thimula
248,en,zu_ZA,sneezes,ukuthimula
249,en,zu_ZA,sneezing,ukuthimula
250,en,zu_ZA,social distancing,ukuba sekudeni
251,en,zu_ZA,sore throat,umphimbo obuhlungu
252,en,zu_ZA,spanish flu,umkhuhlane wase-spain
253,en,zu_ZA,specimen collection,ukuqoqwa kwesifanekiso
254,en,zu_ZA,spread,ukusabalala
255,en,zu_ZA,sputum,i-sputum
256,en,zu_ZA,stigmatisation,i-stigmatisation
257,en,zu_ZA,supportive,ukusekela
258,en,zu_ZA,surface,indawo efulathi
259,en,zu_ZA,surfaces,izindawo ezifulathi
260,en,zu_ZA,suspected infection,insolo yokutheleleka
261,en,zu_ZA,swab,i-swab
262,en,zu_ZA,swine flu,i-swine flu
263,en,zu_ZA,symptom,uphawu
264,en,zu_ZA,symptomatic,kwezimpawu
265,en,zu_ZA,symptoms,izimpawu
266,en,zu_ZA,targeted disinfection,ukubulala amagciwane okuphokophelwe
267,en,zu_ZA,test kit,ikhithi lokuhlola
268,en,zu_ZA,testing error,iphutha lokuhlola
269,en,zu_ZA,tissue damage,ukonakala kwe-tissue
270,en,zu_ZA,tp shortage,ukushoda kwe-tp
271,en,zu_ZA,toilet paper shortage,ukushoda kwephepha lokusula
272,en,zu_ZA,touch,thinta
273,en,zu_ZA,touching,ukuthinta
274,en,zu_ZA,transmissibility,ukudluliseleka
275,en,zu_ZA,transmissible,kuyadluliseka
276,en,zu_ZA,transmission,ukudlulisa
277,en,zu_ZA,transmission potential,ithuba lokudlulisela
278,en,zu_ZA,typical flu,umkhuhlane othile
279,en,zu_ZA,underlying disease,isifo esiyisisekelo
280,en,zu_ZA,updates,izibuyekezo
281,en,zu_ZA,vaccine,i-vaccine
282,en,zu_ZA,vaccines,ama-vaccine
283,en,zu_ZA,ventilation,ukuphefumulisa
284,en,zu_ZA,ventilator,isiphefumulisi
285,en,zu_ZA,ventilators,iziphefumulisi
286,en,zu_ZA,viral infection,ukutheleleka ngegciwane
287,en,zu_ZA,viral outbreak,ukuqubuka kwegciwane
288,en,zu_ZA,viral pandemic,igciwane eliwumshayabhuqe
289,en,zu_ZA,viral pneumonia,igciwane le-pneumonia
290,en,zu_ZA,virtual care,ukunakekelwa kwegciwane
291,en,zu_ZA,virulence,i-virulence
292,en,zu_ZA,virus itself,igciwane ngokwalo
293,en,zu_ZA,virus outbreak,ukuqubuka kwegciwane
294,en,zu_ZA,virus scare,ukwesaba igciwane
295,en,zu_ZA,virus spreads,ukusabalala kwegciwane
296,en,zu_ZA,virus strain,ubunzima begciwane
297,en,zu_ZA,viral transmission,ukudluliselwa kwegciwane
298,en,zu_ZA,vivid-19,i-vivid-19
299,en,zu_ZA,washing hands,ukugeza izandla
300,en,zu_ZA,washing ones hands,ukugeza izandla zakho
301,en,zu_ZA,wash your hands,geza izandla zakho
302,en,zu_ZA,white blood cell count,ukubalwa kweseli emhlophe egazi
303,en,zu_ZA,widespread transmission,ukudlulisela okusabalele
304,en,zu_ZA,working from home,ukusebenzela ekhaya
305,en,zu_ZA,WFH,I-WFH
306,en,zu_ZA,Wuhan,I-Wuhan
