id,sourceLang,targetLang,sourceString,targetString
133,en,sw_KE,household bleach,kihafifishi rangi ya vitu vya nyumba
134,en,sw_KE,Hubei,Hubei
135,en,sw_KE,hydrogen peroxide,haidrojeni peroksaidi
136,en,sw_KE,hygiene,usafi
137,en,sw_KE,immune system,mfumo wa kinga ya mwili
138,en,sw_KE,immunity,kinga ya mwili
139,en,sw_KE,immunocompromised,maridhiano ya kinga ya mwili
140,en,sw_KE,immunologist,mtaalamu wa kinga ya mwili
141,en,sw_KE,incubation,kupevuka
142,en,sw_KE,incubation period,muda wa kupevuka
143,en,sw_KE,indirect contact,mgusano usio wa moja kwa moja
144,en,sw_KE,infect,ambukiza
145,en,sw_KE,infection,ambukizo
146,en,sw_KE,infectious,inaweza kuambukizwa
147,en,sw_KE,infectivity,uwezo wa kuambukiza
148,en,sw_KE,influenza,homa
149,en,sw_KE,initial transmission event,tukio la uambukizaji wa awali
150,en,sw_KE,intensive care equipment,vifaa vya wagonjwa mahututi
151,en,sw_KE,intermediate host,mwenyeji wa hali zote
152,en,sw_KE,intrauterine,ndani ya mfuko wa uzazi
153,en,sw_KE,intubation,kuingiza mrija kwenye kiungo cha mgonjwa
154,en,sw_KE,isolation,kujitenga
155,en,sw_KE,Isopropanol,Isopropanol
156,en,sw_KE,laboratory test kit,kifaa cha kufanya vipimo katika maabara
157,en,sw_KE,laboratory testing,kupimwa katika maabara
158,en,sw_KE,lack of testing,ukosefu wa kupima
159,en,sw_KE,lack of tests,ukosefu wa vipimo
160,en,sw_KE,latest updates,visasisho vya hivi karibuni
161,en,sw_KE,liver failure,kushindwa kufanyakazi kwa ini
162,en,sw_KE,local public health authority,mamlaka ya afya ya umma ya ndani
163,en,sw_KE,lockdown,kulemaza shughuli zote katika eneo
164,en,sw_KE,lungs,mapafu
165,en,sw_KE,masks,barakoa
166,en,sw_KE,measles,ukambi
167,en,sw_KE,mechanical ventilation,kupitisha hewa safi kiufundi
168,en,sw_KE,media coverage,utangazaji wa midia
169,en,sw_KE,medical care,utunzaji wa kimatibabu
170,en,sw_KE,MERS,MERS
171,en,sw_KE,MERS CoV,MERS CoV
172,en,sw_KE,microbiologist,mwanamikrobiolojia
173,en,sw_KE,mild cough,kikohozi kali
174,en,sw_KE,mortality rate,kiwango cha kifo
175,en,sw_KE,multi-organ failure,upungufu wa viungo vingi
176,en,sw_KE,nasal congestion,mfungamano wa pua
177,en,sw_KE,neutral detergent,sabuni ya kawaida
178,en,sw_KE,new normal,mpya ya kawaida
179,en,sw_KE,novel corona virus,kirusi kipya cha korona
180,en,sw_KE,novel coronavirus,virusi vipya vya korona
181,en,sw_KE,novel coronavirus outbreak,mkurupuko wa virusi vipya vya korona
182,en,sw_KE,novel virus,kirusi kipya
183,en,sw_KE,online medical consultation,ushauri wa matibabu mtandaoni
184,en,sw_KE,onset,mwanzo
185,en,sw_KE,outbreak,mkurupuko
186,en,sw_KE,outbreak readiness,kuwa tayari kwa mkurupuko
187,en,sw_KE,overall case fatality,kesi za jumla za vifo
188,en,sw_KE,pandemic,kuenea kote
189,en,sw_KE,pangolin,kakakuona
190,en,sw_KE,pathogen,viini vinavyosababisha ugonjwa
191,en,sw_KE,pathology,patholojia
192,en,sw_KE,patient care equipment,vifaa vya utunzaji wa mgonjwa
193,en,sw_KE,personal protective equipment,vifaa vya ulinzi wa mtu binafsi
194,en,sw_KE,person-to-person transmission,uambukizaji wa mtu kwa mtu
195,en,sw_KE,phlegm,kohozi
196,en,sw_KE,physical contact,kugusana kwa mwili
197,en,sw_KE,plague,tauni
198,en,sw_KE,pneumonia,nimonia
199,en,sw_KE,pneumonias,nimonia
200,en,sw_KE,positive test,vipimo kuonyesha kuwa ameambukizwa
201,en,sw_KE,precaution,tahadhari
202,en,sw_KE,precautionary,za tahadhari
203,en,sw_KE,pre-existing condition,hali iliyopo
204,en,sw_KE,preparedness,matayarisho
205,en,sw_KE,prognosis,ubashiri wa maendeleo ya ugonjwa
206,en,sw_KE,protect myself,kujilinda
207,en,sw_KE,protect others,kulinda wengine
208,en,sw_KE,protect yourself,kujilinda
209,en,sw_KE,protective measures,hatua za kinga
210,en,sw_KE,public health crisis,hali ya hatari ya afya ya umma
211,en,sw_KE,pulmonary tissue damage,uharibifu wa tishu ya mapafu
212,en,sw_KE,quarantine,karantini
213,en,sw_KE,rapid risk assessment,ukadiriaji wa hatari ya haraka
214,en,sw_KE,reagent,kitendanishi
215,en,sw_KE,regular flu,homa ya kawaida
216,en,sw_KE,reinfection,uambukizwaji tena
217,en,sw_KE,renal disease,ugonjwa wa mafigo
218,en,sw_KE,renal failure,kufeli kwa mafigo
219,en,sw_KE,respirator,kifaa cha kupumua
220,en,sw_KE,respiratory,pumzi
221,en,sw_KE,respiratory disease,ugonjwa wa upumuaji
222,en,sw_KE,respiratory distress,mfadhaiko wa upumuaji
223,en,sw_KE,respiratory droplets,matone ya upumuaji
224,en,sw_KE,respiratory hygiene,usafi wa upumuaji
225,en,sw_KE,respiratory illness,maradhi ya upumuaji
226,en,sw_KE,respiratory syndrome,tatizo la upumuaji
227,en,sw_KE,respiratory tract disease,ugonjwa wa njia ya upumuaji
228,en,sw_KE,restrictions,vikwazo
229,en,sw_KE,resurge,kuibuka tena
230,en,sw_KE,RNA,RNA
231,en,sw_KE,rubeola,ukambi
232,en,sw_KE,runny nose,makamasi
233,en,sw_KE,SARS,SARS
234,en,sw_KE,SARS-CoV-2,SARS-CoV-2
235,en,sw_KE,SARS-CoV,SARS-CoV
236,en,sw_KE,sars-related coronavirus,virusi vya korona vinavyohusiana na sars
237,en,sw_KE,seasonal flu,homa ya msimu
238,en,sw_KE,seasonal influenza,homa ya msimu
239,en,sw_KE,secretion,utoaji
240,en,sw_KE,self-quarantine,karantini ya binafsi
241,en,sw_KE,sepsis,sepsisi
242,en,sw_KE,septic shock,mshtuko wa sepsisi
243,en,sw_KE,Severe Acute Respiratory Syndrome,tatizo Kali Hatari ya Upumuaji
244,en,sw_KE,shortness of breath,upungufu wa pumzi
245,en,sw_KE,sickened,anagonjeka
246,en,sw_KE,sickness,ugonjwa
247,en,sw_KE,sneeze,chafya
248,en,sw_KE,sneezes,chafya
249,en,sw_KE,sneezing,kupiga chafya
250,en,sw_KE,social distancing,umbali wa kijamii
251,en,sw_KE,sore throat,kuumwa na koo
252,en,sw_KE,spanish flu,homa ya Uhispania
253,en,sw_KE,specimen collection,ukusanyaji wa violezo
254,en,sw_KE,spread,kuenea
255,en,sw_KE,sputum,balaghamu
256,en,sw_KE,stigmatisation,unyanyapaa
257,en,sw_KE,supportive,msaada
258,en,sw_KE,surface,sehemu
259,en,sw_KE,surfaces,sehemu
260,en,sw_KE,suspected infection,uambuki
261,en,sw_KE,swab,usufi
262,en,sw_KE,swine flu,homa ya nguruwe
263,en,sw_KE,symptom,dalili
264,en,sw_KE,symptomatic,dalili za
265,en,sw_KE,symptoms,dalili
266,en,sw_KE,targeted disinfection,kuua viini lengwa
267,en,sw_KE,test kit,kifaa cha kupima
268,en,sw_KE,testing error,kosa la kupima
269,en,sw_KE,tissue damage,uharibifu wa tishu
270,en,sw_KE,tp shortage,upungufu wa karatasi shashi
271,en,sw_KE,toilet paper shortage,upungufu wa karatasi shashi
272,en,sw_KE,touch,gusa
273,en,sw_KE,touching,kugusa
274,en,sw_KE,transmissibility,uwezo wa uambukizaji
275,en,sw_KE,transmissible,unaweza kuambukizwa
276,en,sw_KE,transmission,uambukizaji
277,en,sw_KE,transmission potential,uwezo wa uambukizaji
278,en,sw_KE,typical flu,homa ya kawaida
279,en,sw_KE,underlying disease,ugonjwa uliopo
280,en,sw_KE,updates,visasisho
281,en,sw_KE,vaccine,chanjo
282,en,sw_KE,vaccines,chanjo
283,en,sw_KE,ventilation,kupitisha hewa safi
284,en,sw_KE,ventilator,tundu la kupitisha hewa safi
285,en,sw_KE,ventilators,matundu ya kupitisha hewa safi
286,en,sw_KE,viral infection,maambukizo ya virusi
287,en,sw_KE,viral outbreak,mkurupuko wa virusi
288,en,sw_KE,viral pandemic,kuenea kwa virusi nchi nzima
289,en,sw_KE,viral pneumonia,nimonia ya virusi
290,en,sw_KE,virtual care,utunzaji wa moja kwa moja mtandaoni
291,en,sw_KE,virulence,chenye sumu kali
292,en,sw_KE,virus itself,kirusi chenyewe
293,en,sw_KE,virus outbreak,mkurupuko wa virusi
294,en,sw_KE,virus scare,tishio la virusi
295,en,sw_KE,virus spreads,kuenea kwa virusi
296,en,sw_KE,virus strain,aina ya jamii ya virusi
297,en,sw_KE,viral transmission,uambukizaji wa virusi
298,en,sw_KE,vivid-19,vivid-19
299,en,sw_KE,washing hands,kunawa mikono
300,en,sw_KE,washing ones hands,kunawa mikono yako
301,en,sw_KE,wash your hands,nawa mikono yako
302,en,sw_KE,white blood cell count,idadi ya chembe nyeupe za damu
303,en,sw_KE,widespread transmission,uambukizaji ulioenea
304,en,sw_KE,working from home,kufanya kazi nyumbani
305,en,sw_KE,WFH,kufanya kazi nyumbani
306,en,sw_KE,Wuhan,Wuhan
