id,sourceLang,targetLang,sourceString,targetString
168,en,is_IS,media coverage,fjölmiðlaumfjöllun
169,en,is_IS,medical care,læknishjálp
170,en,is_IS,MERS,MERS
171,en,is_IS,MERS CoV,MERS CoV
172,en,is_IS,microbiologist,örverufræðingur
173,en,is_IS,mild cough,vægur hósti
174,en,is_IS,mortality rate,dánartíðni
175,en,is_IS,multi-organ failure,bilun í mörgum líffærum
176,en,is_IS,nasal congestion,nefstífla
177,en,is_IS,neutral detergent,hlutlaust þvottaefni
178,en,is_IS,new normal,nýtt norm
179,en,is_IS,novel corona virus,nýr kórónavírus
180,en,is_IS,novel coronavirus,nýr kórónavírus
181,en,is_IS,novel coronavirus outbreak,nýr kórónavírus faraldur
182,en,is_IS,novel virus,nýr vírus
183,en,is_IS,online medical consultation,læknisráðgjöf á netinu
184,en,is_IS,onset,upphaf
185,en,is_IS,outbreak,faraldur
186,en,is_IS,outbreak readiness,reiðubúin við faraldri
187,en,is_IS,overall case fatality,dauðsföll í heild
188,en,is_IS,pandemic,heimsfaraldur
189,en,is_IS,pangolin,pangólín
190,en,is_IS,pathogen,sýkill
191,en,is_IS,pathology,meinafræði
192,en,is_IS,patient care equipment,búnaður fyrir umönnun sjúklinga
193,en,is_IS,personal protective equipment,persónuhlífar
194,en,is_IS,person-to-person transmission,flutningur frá manni til manns
195,en,is_IS,phlegm,slím
196,en,is_IS,physical contact,líkamleg snerting
197,en,is_IS,plague,plága
198,en,is_IS,pneumonia,lungnabólga
199,en,is_IS,pneumonias,lungnabólga
200,en,is_IS,positive test,jákvætt próf
201,en,is_IS,precaution,varúðar
202,en,is_IS,precautionary,varúðar
203,en,is_IS,pre-existing condition,núverandi ástand
204,en,is_IS,preparedness,viðbúnaður
205,en,is_IS,prognosis,batahorfur
206,en,is_IS,protect myself,vernda mig
207,en,is_IS,protect others,vernda aðra
208,en,is_IS,protect yourself,vernda sjálfan þig
209,en,is_IS,protective measures,verndarráðstafanir
210,en,is_IS,public health crisis,lýðheilsukreppa
211,en,is_IS,pulmonary tissue damage,lungnavefskemmdir
212,en,is_IS,quarantine,sóttkví
213,en,is_IS,rapid risk assessment,hratt áhættumat
214,en,is_IS,reagent,hvarfefni
215,en,is_IS,regular flu,venjuleg flensa
216,en,is_IS,reinfection,endursmit
217,en,is_IS,renal disease,nýrnasjúkdómur
218,en,is_IS,renal failure,nýrnabilun
219,en,is_IS,respirator,öndunarvél
220,en,is_IS,respiratory,öndunarfæri
221,en,is_IS,respiratory disease,öndunarfærasjúkdómur
222,en,is_IS,respiratory distress,öndunarerfiðleikar
223,en,is_IS,respiratory droplets,öndunar smádropar
224,en,is_IS,respiratory hygiene,öndunar hreinlæti
225,en,is_IS,respiratory illness,öndunarfærasjúkdómur
226,en,is_IS,respiratory syndrome,öndunarfæraheilkenni
227,en,is_IS,respiratory tract disease,öndunarfærasjúkdómur
228,en,is_IS,restrictions,takmarkanir
229,en,is_IS,resurge,koma upp aftur
230,en,is_IS,RNA,RNA
231,en,is_IS,rubeola,mislingar
232,en,is_IS,runny nose,nefrennsli
233,en,is_IS,SARS,SARS
234,en,is_IS,SARS-CoV-2,SARS-CoV-2
235,en,is_IS,SARS-CoV,SARS-CoV
236,en,is_IS,sars-related coronavirus,sars-tengdur kórónavírus
237,en,is_IS,seasonal flu,árstíðabundin flensa
238,en,is_IS,seasonal influenza,árstíðabundin inflúensa
239,en,is_IS,secretion,seyting
240,en,is_IS,self-quarantine,sjálf sóttkví
241,en,is_IS,sepsis,blóðeitrun
242,en,is_IS,septic shock,blóðsýkingarlost
243,en,is_IS,Severe Acute Respiratory Syndrome,Alvarlegt brátt öndunarfæraheilkenni
244,en,is_IS,shortness of breath,andstuttur
245,en,is_IS,sickened,veikur
246,en,is_IS,sickness,veikindi
247,en,is_IS,sneeze,hnerra
248,en,is_IS,sneezes,hnerrar
249,en,is_IS,sneezing,hnerra
250,en,is_IS,social distancing,félagsleg fjarlægð
251,en,is_IS,sore throat,hálsbólga
252,en,is_IS,spanish flu,spænska veikin
253,en,is_IS,specimen collection,sýna safn
254,en,is_IS,spread,útbreiðsla
255,en,is_IS,sputum,hráki
256,en,is_IS,stigmatisation,stigmyndun
257,en,is_IS,supportive,stoð
258,en,is_IS,surface,yfirborð
259,en,is_IS,surfaces,yfirborð
260,en,is_IS,suspected infection,grunur um sýkingu
261,en,is_IS,swab,strok
262,en,is_IS,swine flu,svínaflensa
263,en,is_IS,symptom,einkenni
264,en,is_IS,symptomatic,einkenni
265,en,is_IS,symptoms,einkenni
266,en,is_IS,targeted disinfection,markviss sótthreinsun
267,en,is_IS,test kit,prufusett
268,en,is_IS,testing error,prófunarvilla
269,en,is_IS,tissue damage,vefjaskemmdir
270,en,is_IS,tp shortage,sp skortur
271,en,is_IS,toilet paper shortage,salernispappírs skortur
272,en,is_IS,touch,snertu
273,en,is_IS,touching,snerta
274,en,is_IS,transmissibility,smitleiðir
275,en,is_IS,transmissible,smitandi
276,en,is_IS,transmission,smit
277,en,is_IS,transmission potential,smit möguleikar
278,en,is_IS,typical flu,dæmigerð flensa
279,en,is_IS,underlying disease,undirliggjandi sjúkdóm
280,en,is_IS,updates,uppfærslur
281,en,is_IS,vaccine,bóluefni
282,en,is_IS,vaccines,bóluefni
283,en,is_IS,ventilation,loftræsting
284,en,is_IS,ventilator,öndunarvél
285,en,is_IS,ventilators,öndunarvélar
286,en,is_IS,viral infection,veirusýking
287,en,is_IS,viral outbreak,veirufaraldur
288,en,is_IS,viral pandemic,veiru heimsfaraldur
289,en,is_IS,viral pneumonia,veiru lungnabólga
290,en,is_IS,virtual care,sýndar umönnun
291,en,is_IS,virulence,meinleysi
292,en,is_IS,virus itself,vírusinn sjálfur
293,en,is_IS,virus outbreak,vírusfaraldur
294,en,is_IS,virus scare,vírushræðsla
295,en,is_IS,virus spreads,vírus dreifing
296,en,is_IS,virus strain,vírusstofn
297,en,is_IS,viral transmission,veirusmit
298,en,is_IS,vivid-19,vivid-19
299,en,is_IS,washing hands,þvo hendur
300,en,is_IS,washing ones hands,þvo sér um hendur
301,en,is_IS,wash your hands,þvoðu þér um hendurnar
302,en,is_IS,white blood cell count,fjöldi hvítra blóðkorna
303,en,is_IS,widespread transmission,útbreitt smit
304,en,is_IS,working from home,að vinna að heiman
305,en,is_IS,WFH,VAH
306,en,is_IS,Wuhan,Wuhan
